,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,matching_rules,extended_tweet,retweeted_status,display_text_range
77,Sun May 03 12:39:42 +0000 2020,1256926404404490241,1256926404404490241,"RT @MG_Miller: And here's some nice to know this morning:  
 - Michael Jordan and ""The Last Dance"" return tonight on ESPN.  
 - Gold bars a…","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381599, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'MG_Miller', 'name': 'Matthew Miller', 'id': 337928690, 'id_str': '337928690', 'indices': [3, 13]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],,"{'created_at': 'Sun May 03 12:23:55 +0000 2020', 'id': 1256922432339877888, 'id_str': '1256922432339877888', 'text': 'And here\'s some nice to know this morning:  \n - Michael Jordan and ""The Last Dance"" return tonight on ESPN.  \n - Go… https://t.co/3uR9l7HFX3', 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 337928690, 'id_str': '337928690', 'name': 'Matthew Miller', 'screen_name': 'MG_Miller', 'location': 'New York', 'url': 'http://www.bloomberg.com/billionaires', 'description': 'Senior Executive Editor at Bloomberg News. Co-founder of Bloomberg Daybreak and Bloomberg Billionaires.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7454, 'friends_count': 43, 'listed_count': 216, 'favourites_count': 17, 'statuses_count': 6126, 'created_at': 'Mon Jul 18 20:15:01 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1449405118/headshot_cropped_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1449405118/headshot_cropped_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/337928690/1541595976', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'And here\'s some nice to know this morning:  \n - Michael Jordan and ""The Last Dance"" return tonight on ESPN.  \n - Gold bars are fighting for space on planes.  \n - George W. Bush is still trending on Twitter. ""We are not partisan combatants.""\nhttps://t.co/yqkGCebpeW', 'display_text_range': [0, 264], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/yqkGCebpeW', 'expanded_url': 'https://www.bloomberg.com/news/articles/2020-05-02/george-w-bush-s-coronavirus-video-has-some-critics-nostalgic?srnd=premium', 'display_url': 'bloomberg.com/news/articles/…', 'indices': [241, 264]}], 'user_mentions': [], 'symbols': []}}, 'quote_count': 1, 'reply_count': 3, 'retweet_count': 15, 'favorite_count': 67, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/3uR9l7HFX3', 'expanded_url': 'https://twitter.com/i/web/status/1256922432339877888', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",
78,Sun May 03 12:39:37 +0000 2020,1256926387237199873,1256926387237199873,"RT @MG_Miller: Here's what you need to know this morning.  
 - North and South Korea exchanged shots in the DMZ.  
 - Global virus cases to…","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381599, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'MG_Miller', 'name': 'Matthew Miller', 'id': 337928690, 'id_str': '337928690', 'indices': [3, 13]}], 'symbols': []}",False,False,,low,en,[{'tag': None}],,"{'created_at': 'Sun May 03 12:22:36 +0000 2020', 'id': 1256922104706072577, 'id_str': '1256922104706072577', 'text': ""Here's what you need to know this morning.  \n - North and South Korea exchanged shots in the DMZ.  \n - Global virus… https://t.co/m3AY5ZZOuE"", 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 337928690, 'id_str': '337928690', 'name': 'Matthew Miller', 'screen_name': 'MG_Miller', 'location': 'New York', 'url': 'http://www.bloomberg.com/billionaires', 'description': 'Senior Executive Editor at Bloomberg News. Co-founder of Bloomberg Daybreak and Bloomberg Billionaires.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 7454, 'friends_count': 43, 'listed_count': 216, 'favourites_count': 17, 'statuses_count': 6126, 'created_at': 'Mon Jul 18 20:15:01 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1449405118/headshot_cropped_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1449405118/headshot_cropped_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/337928690/1541595976', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': ""Here's what you need to know this morning.  \n - North and South Korea exchanged shots in the DMZ.  \n - Global virus cases topped 3.4 million.  \n - Boris Johnson said at one point doctors were preparing to announce his death. https://t.co/HL2u7UeSMy"", 'display_text_range': [0, 248], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/HL2u7UeSMy', 'expanded_url': 'https://www.bloomberg.com/news/articles/2020-05-03/u-k-s-johnson-says-doctors-prepared-to-announce-his-death-sun?srnd=premium', 'display_url': 'bloomberg.com/news/articles/…', 'indices': [225, 248]}], 'user_mentions': [], 'symbols': []}}, 'quote_count': 9, 'reply_count': 11, 'retweet_count': 64, 'favorite_count': 113, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/m3AY5ZZOuE', 'expanded_url': 'https://twitter.com/i/web/status/1256922104706072577', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",
79,Sun May 03 12:31:56 +0000 2020,1256924453235294209,1256924453235294209,Treasury Secretary Steven Mnuchin is likely to boost the government’s quarterly round of debt auctions to unprecede… https://t.co/7PLaTVtH9i,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381599, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,3,5,24,29,"{'hashtags': [], 'urls': [{'url': 'https://t.co/7PLaTVtH9i', 'expanded_url': 'https://twitter.com/i/web/status/1256924453235294209', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Treasury Secretary Steven Mnuchin is likely to boost the government’s quarterly round of debt auctions to unprecedented levels this week https://t.co/keDXZertis', 'display_text_range': [0, 160], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/keDXZertis', 'expanded_url': 'https://trib.al/4HpG4qs', 'display_url': 'trib.al/4HpG4qs', 'indices': [137, 160]}], 'user_mentions': [], 'symbols': []}}",,
80,Sun May 03 12:31:56 +0000 2020,1256924453231091714,1256924453231091714,"Global oil demand starts a long, painful and uncertain recovery https://t.co/bEnM9zztQm","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381599, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,8,17,87,193,"{'hashtags': [], 'urls': [{'url': 'https://t.co/bEnM9zztQm', 'expanded_url': 'https://trib.al/KY1bVqi', 'display_url': 'trib.al/KY1bVqi', 'indices': [64, 87]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
81,Sun May 03 12:22:07 +0000 2020,1256921980374257666,1256921980374257666,The race is on to be the first developer of a coronavirus vaccine https://t.co/S4SfoAFs3Z,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381599, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,10,15,55,108,"{'hashtags': [], 'urls': [{'url': 'https://t.co/S4SfoAFs3Z', 'expanded_url': 'https://trib.al/EbZAvaA', 'display_url': 'trib.al/EbZAvaA', 'indices': [66, 89]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
82,Sun May 03 12:11:03 +0000 2020,1256919195708727297,1256919195708727297,"Putin is letting his impatience show with Assad, who isn’t proving as grateful for being kept in power by Russian i… https://t.co/yxcvOe0KM2","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381599, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,0,14,42,74,"{'hashtags': [], 'urls': [{'url': 'https://t.co/yxcvOe0KM2', 'expanded_url': 'https://twitter.com/i/web/status/1256919195708727297', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Putin is letting his impatience show with Assad, who isn’t proving as grateful for being kept in power by Russian intervention as the Kremlin leader needs him to be https://t.co/CtBr0hdvoS', 'display_text_range': [0, 188], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/CtBr0hdvoS', 'expanded_url': 'https://trib.al/ZyWYtcF', 'display_url': 'trib.al/ZyWYtcF', 'indices': [165, 188]}], 'user_mentions': [], 'symbols': []}}",,
83,Sun May 03 12:01:37 +0000 2020,1256916824391909376,1256916824391909376,"Deaths from the coronavirus declined in Spain and Germany, putting pressure on political leaders to further ease re… https://t.co/NQR6Wcnki2","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381599, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,2,3,36,51,"{'hashtags': [], 'urls': [{'url': 'https://t.co/NQR6Wcnki2', 'expanded_url': 'https://twitter.com/i/web/status/1256916824391909376', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Deaths from the coronavirus declined in Spain and Germany, putting pressure on political leaders to further ease restrictions that have strangled Europe’s economy https://t.co/wWpti0cjNU', 'display_text_range': [0, 186], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/wWpti0cjNU', 'expanded_url': 'https://trib.al/RjaNf9W', 'display_url': 'trib.al/RjaNf9W', 'indices': [163, 186]}], 'user_mentions': [], 'symbols': []}}",,
84,Sun May 03 12:00:16 +0000 2020,1256916482568716288,1256916482568716288,"Turkish inflation probably had its sharpest deceleration in months, as declines in oil prices and pandemic-hit dema… https://t.co/rBfJk8fvZS","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381599, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,3,0,17,33,"{'hashtags': [], 'urls': [{'url': 'https://t.co/rBfJk8fvZS', 'expanded_url': 'https://twitter.com/i/web/status/1256916482568716288', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'Turkish inflation probably had its sharpest deceleration in months, as declines in oil prices and pandemic-hit demand made up for the damage from declines in the lira https://t.co/8Qoljan4oT', 'display_text_range': [0, 190], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/8Qoljan4oT', 'expanded_url': 'https://trib.al/BqV8TwW', 'display_url': 'trib.al/BqV8TwW', 'indices': [167, 190]}], 'user_mentions': [], 'symbols': []}}",,
85,Sun May 03 11:40:29 +0000 2020,1256911502814121984,1256911502814121984,One of the Middle East’s rare cross-border bank mergers may need to be reassessed after the coronavirus delayed the… https://t.co/Gcvos086Ao,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381599, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,1,4,15,33,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Gcvos086Ao', 'expanded_url': 'https://twitter.com/i/web/status/1256911502814121984', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,False,low,en,[{'tag': None}],"{'full_text': 'One of the Middle East’s rare cross-border bank mergers may need to be reassessed after the coronavirus delayed the formation of an entity with about $100 billion in assets https://t.co/09a8hOMxSN', 'display_text_range': [0, 196], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/09a8hOMxSN', 'expanded_url': 'https://trib.al/xtfV2lm', 'display_url': 'trib.al/xtfV2lm', 'indices': [173, 196]}], 'user_mentions': [], 'symbols': []}}",,
86,Sun May 03 11:40:02 +0000 2020,1256911391979646977,1256911391979646977,Emirates airline thrived on pricey business travel. Coronavirus could change that https://t.co/f0HhpQysCy via @BW,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 34713362, 'id_str': '34713362', 'name': 'Bloomberg', 'screen_name': 'business', 'location': 'New York and the World', 'url': 'http://www.bloomberg.com', 'description': 'The first word in business news.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6381599, 'friends_count': 1286, 'listed_count': 54860, 'favourites_count': 534, 'statuses_count': 573454, 'created_at': 'Thu Apr 23 20:05:17 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '101112', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'DADADA', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,False,2,8,21,60,"{'hashtags': [], 'urls': [{'url': 'https://t.co/f0HhpQysCy', 'expanded_url': 'https://trib.al/QnQct9P', 'display_url': 'trib.al/QnQct9P', 'indices': [82, 105]}], 'user_mentions': [{'screen_name': 'BW', 'name': 'Businessweek', 'id': 67358777, 'id_str': '67358777', 'indices': [110, 113]}], 'symbols': []}",False,False,False,low,en,[{'tag': None}],,,
